From,To,Distance
Location67,Location44,140.0
Location67,Location45,132.0
Location67,Location46,150.0
Location67,Location47,169.0
Location67,Location48,220.0
Location67,Location49,222.0
Location67,Location50,207.0
Location67,Location51,251.0
Location67,Location52,242.0
Location67,Location53,202.0
Location67,Location54,157.0
Location67,Location55,217.0
Location67,Location56,243.0
Location67,Location57,196.0
Location67,Location58,195.0
Location67,Location59,178.0
Location67,Location60,181.0
Location67,Location61,228.0
Location67,Location62,180.0
Location67,Location63,178.0
Location67,Location64,220.0
Location67,Location65,66.0
Location67,Location66,123.0
Location67,Location68,267.0
Location67,Location69,194.0
Location67,Location70,196.0
Location67,Location71,168.0
Location68,Location1,164.0
Location68,Location2,150.0
Location68,Location3,170.0
Location68,Location4,154.0
Location68,Location5,184.0
Location68,Location6,189.0
Location68,Location7,254.0
Location68,Location8,209.0
Location68,Location9,204.0
Location68,Location10,237.0
Location68,Location11,276.0
Location68,Location12,245.0
Location68,Location13,254.0
Location68,Location14,239.0
Location68,Location15,233.0
Location68,Location16,270.0
Location68,Location17,281.0
Location68,Location18,206.0
Location68,Location19,235.0
Location68,Location20,260.0
Location68,Location21,322.0
Location68,Location22,253.0
Location68,Location23,217.0
Location68,Location24,240.0
Location68,Location25,202.0
Location68,Location26,204.0
Location68,Location27,199.0
Location68,Location28,223.0
Location68,Location29,177.0
Location68,Location30,184.0
Location68,Location31,177.0
Location68,Location32,168.0
Location68,Location33,180.0
Location68,Location34,215.0
Location68,Location35,173.0
Location68,Location36,171.0
Location68,Location37,152.0
Location68,Location38,137.0
Location68,Location39,122.0
Location68,Location40,65.0
Location68,Location41,101.0
Location68,Location42,147.0
Location68,Location43,135.0
Location68,Location44,142.0
Location68,Location45,134.0
Location68,Location46,152.0
Location68,Location47,113.0
Location68,Location48,43.0
Location68,Location49,41.0
Location68,Location50,26.0
Location68,Location51,70.0
Location68,Location52,61.0
Location68,Location53,98.0
Location68,Location54,117.0
Location68,Location55,100.0
Location68,Location56,112.0
Location68,Location57,141.0
Location68,Location58,167.0
Location68,Location59,157.0
Location68,Location60,193.0
Location68,Location61,198.0
Location68,Location62,189.0
Location68,Location63,122.0
Location68,Location64,151.0
Location68,Location65,200.0
Location68,Location66,143.0
Location68,Location67,226.0
Location68,Location69,123.0
Location68,Location70,171.0
Location68,Location71,146.0
Location69,Location1,126.0
Location69,Location2,112.0
Location69,Location3,132.0
Location69,Location4,116.0
Location69,Location5,146.0
Location69,Location6,151.0
Location69,Location7,216.0
Location69,Location8,171.0
Location69,Location9,166.0
Location69,Location10,199.0
Location69,Location11,246.0
Location69,Location12,230.0
Location69,Location13,216.0
Location69,Location14,201.0
Location69,Location15,195.0
Location69,Location16,232.0
Location69,Location17,237.0
Location69,Location18,168.0
Location69,Location19,191.0
Location69,Location20,216.0
Location69,Location21,278.0
Location69,Location22,209.0
Location69,Location23,161.0
Location69,Location24,184.0
Location69,Location25,164.0
Location69,Location26,166.0
Location69,Location27,143.0
Location69,Location28,185.0
Location69,Location29,139.0
Location69,Location30,146.0
Location69,Location31,139.0
Location69,Location32,130.0
Location69,Location33,124.0
Location69,Location34,170.0
Location69,Location35,127.0
Location69,Location36,115.0
Location69,Location37,130.0
Location69,Location38,81.0
Location69,Location39,100.0
Location69,Location40,87.0
Location69,Location41,45.0
Location69,Location42,91.0
Location69,Location43,79.0
Location69,Location44,92.0
Location69,Location45,96.0
Location69,Location46,114.0
Location69,Location47,14.0
Location69,Location48,65.0
Location69,Location49,67.0
Location69,Location50,52.0
Location69,Location51,96.0
Location69,Location52,87.0
Location69,Location53,60.0
Location69,Location54,79.0
Location69,Location55,62.0
Location69,Location56,88.0
Location69,Location57,103.0
Location69,Location58,135.0
Location69,Location59,164.0
Location69,Location60,155.0
Location69,Location61,176.0
Location69,Location62,196.0
Location69,Location63,23.0
Location69,Location64,95.0
Location69,Location65,162.0
Location69,Location66,105.0
Location69,Location67,188.0
Location69,Location68,112.0
Location69,Location70,115.0
Location69,Location71,108.0
Location70,Location1,225.0
Location70,Location2,211.0
Location70,Location3,231.0
Location70,Location4,215.0
Location70,Location5,245.0
Location70,Location6,250.0
Location70,Location7,297.0
Location70,Location8,270.0
Location70,Location9,265.0
Location70,Location10,289.0
Location70,Location11,336.0
Location70,Location12,323.0
Location70,Location13,270.0
Location70,Location14,255.0
Location70,Location15,249.0
Location70,Location16,286.0
Location70,Location17,269.0
Location70,Location18,222.0
Location70,Location19,223.0
Location70,Location20,248.0
Location70,Location21,306.0
Location70,Location22,241.0
Location70,Location23,193.0
Location70,Location24,211.0
Location70,Location25,252.0
Location70,Location26,252.0
Location70,Location27,175.0
Location70,Location28,266.0
Location70,Location29,238.0
Location70,Location30,245.0
Location70,Location31,238.0
Location70,Location32,229.0
Location70,Location33,156.0
Location70,Location34,158.0
Location70,Location35,116.0
Location70,Location36,128.0
Location70,Location37,95.0
Location70,Location38,46.0
Location70,Location39,65.0
Location70,Location40,92.0
Location70,Location41,77.0
Location70,Location42,12.0
Location70,Location43,111.0
Location70,Location44,124.0
Location70,Location45,195.0
Location70,Location46,213.0
Location70,Location47,113.0
Location70,Location48,129.0
Location70,Location49,151.0
Location70,Location50,151.0
Location70,Location51,195.0
Location70,Location52,186.0
Location70,Location53,159.0
Location70,Location54,178.0
Location70,Location55,161.0
Location70,Location56,187.0
Location70,Location57,202.0
Location70,Location58,234.0
Location70,Location59,263.0
Location70,Location60,254.0
Location70,Location61,141.0
Location70,Location62,295.0
Location70,Location63,122.0
Location70,Location64,60.0
Location70,Location65,228.0
Location70,Location66,204.0
Location70,Location67,242.0
Location70,Location68,211.0
Location70,Location69,99.0
Location70,Location71,207.0
Location71,Location1,81.0
Location71,Location2,95.0
Location71,Location3,80.0
Location71,Location4,8.0
Location71,Location5,38.0
Location71,Location6,54.0
Location71,Location7,141.0
Location71,Location8,63.0
Location71,Location9,58.0
Location71,Location10,91.0
Location71,Location11,138.0
Location71,Location12,122.0
Location71,Location13,166.0
Location71,Location14,125.0
Location71,Location15,145.0
Location71,Location16,182.0
Location71,Location17,193.0
Location71,Location18,123.0
Location71,Location19,152.0
Location71,Location20,177.0
Location71,Location21,239.0
Location71,Location22,170.0
Location71,Location23,157.0
Location71,Location24,206.0
Location71,Location25,119.0
Location71,Location26,91.0
Location71,Location27,139.0
Location71,Location28,110.0
Location71,Location29,94.0
Location71,Location30,119.0
Location71,Location31,112.0
Location71,Location32,103.0
Location71,Location33,184.0
Location71,Location34,224.0
Location71,Location35,187.0
Location71,Location36,175.0
Location71,Location37,214.0
Location71,Location38,165.0
Location71,Location39,184.0
Location71,Location40,171.0
Location71,Location41,129.0
Location71,Location42,151.0
Location71,Location43,139.0
Location71,Location44,119.0
Location71,Location45,111.0
Location71,Location46,129.0
Location71,Location47,98.0
Location71,Location48,149.0
Location71,Location49,151.0
Location71,Location50,136.0
Location71,Location51,120.0
Location71,Location52,111.0
Location71,Location53,83.0
Location71,Location54,102.0
Location71,Location55,120.0
Location71,Location56,122.0
Location71,Location57,45.0
Location71,Location58,27.0
Location71,Location59,56.0
Location71,Location60,47.0
Location71,Location61,243.0
Location71,Location62,88.0
Location71,Location63,107.0
Location71,Location64,179.0
Location71,Location65,117.0
Location71,Location66,102.0
Location71,Location67,143.0
Location71,Location68,136.0
Location71,Location69,151.0
Location71,Location70,175.0
