From,To,Distance
Location66,Location36,1592.0
Location66,Location37,1451.0
Location66,Location38,1525.0
Location66,Location39,1531.0
Location66,Location40,1474.0
Location66,Location41,1911.0
Location66,Location42,1520.0
Location66,Location43,1660.0
Location66,Location44,1526.0
Location66,Location45,2080.0
Location66,Location46,1956.0
Location66,Location47,1578.0
Location66,Location48,1999.0
Location66,Location49,1565.0
Location66,Location50,1918.0
Location66,Location51,2259.0
Location66,Location52,2279.0
Location66,Location53,2017.0
Location66,Location54,2238.0
Location66,Location55,2231.0
Location66,Location56,2088.0
Location66,Location57,2038.0
Location66,Location58,2067.0
Location66,Location59,1866.0
Location66,Location60,2106.0
Location66,Location61,2195.0
Location66,Location62,2452.0
Location66,Location63,2069.0
Location66,Location64,471.0
Location66,Location65,566.0
Location66,Location67,433.0
Location66,Location68,645.0
Location66,Location69,552.0
Location66,Location70,719.0
Location67,Location1,2271.0
Location67,Location2,2110.0
Location67,Location3,2196.0
Location67,Location4,2019.0
Location67,Location5,2099.0
Location67,Location6,2085.0
Location67,Location7,2033.0
Location67,Location8,2056.0
Location67,Location9,2015.0
Location67,Location10,2050.0
Location67,Location11,2189.0
Location67,Location12,2107.0
Location67,Location13,1949.0
Location67,Location14,2157.0
Location67,Location15,2134.0
Location67,Location16,2041.0
Location67,Location17,2197.0
Location67,Location18,2053.0
Location67,Location19,2072.0
Location67,Location20,1750.0
Location67,Location21,2205.0
Location67,Location22,2042.0
Location67,Location23,2120.0
Location67,Location24,2107.0
Location67,Location25,1977.0
Location67,Location26,1940.0
Location67,Location27,2022.0
Location67,Location28,2106.0
Location67,Location29,2040.0
Location67,Location30,1906.0
Location67,Location31,1854.0
Location67,Location32,2049.0
Location67,Location33,1808.0
Location67,Location34,2076.0
Location67,Location35,2052.0
Location67,Location36,1577.0
Location67,Location37,1404.0
Location67,Location38,1441.0
Location67,Location39,1507.0
Location67,Location40,1539.0
Location67,Location41,1976.0
Location67,Location42,1675.0
Location67,Location43,1460.0
Location67,Location44,1687.0
Location67,Location45,2010.0
Location67,Location46,2212.0
Location67,Location47,1746.0
Location67,Location48,1956.0
Location67,Location49,1659.0
Location67,Location50,2021.0
Location67,Location51,1959.0
Location67,Location52,1995.0
Location67,Location53,1995.0
Location67,Location54,1916.0
Location67,Location55,2095.0
Location67,Location56,1960.0
Location67,Location57,2185.0
Location67,Location58,1916.0
Location67,Location59,1993.0
Location67,Location60,2040.0
Location67,Location61,2181.0
Location67,Location62,2270.0
Location67,Location63,2134.0
Location67,Location64,463.0
Location67,Location65,443.0
Location67,Location66,618.0
Location67,Location68,909.0
Location67,Location69,816.0
Location67,Location70,871.0
Location68,Location1,2170.0
Location68,Location2,2021.0
Location68,Location3,2292.0
Location68,Location4,1997.0
Location68,Location5,2202.0
Location68,Location6,2012.0
Location68,Location7,2037.0
Location68,Location8,2216.0
Location68,Location9,2244.0
Location68,Location10,2226.0
Location68,Location11,2018.0
Location68,Location12,2067.0
Location68,Location13,2008.0
Location68,Location14,2096.0
Location68,Location15,2295.0
Location68,Location16,2040.0
Location68,Location17,2053.0
Location68,Location18,2053.0
Location68,Location19,2003.0
Location68,Location20,2067.0
Location68,Location21,1978.0
Location68,Location22,2182.0
Location68,Location23,2142.0
Location68,Location24,2157.0
Location68,Location25,2151.0
Location68,Location26,2089.0
Location68,Location27,2183.0
Location68,Location28,1900.0
Location68,Location29,2175.0
Location68,Location30,1963.0
Location68,Location31,2121.0
Location68,Location32,2044.0
Location68,Location33,2065.0
Location68,Location34,1883.0
Location68,Location35,2122.0
Location68,Location36,1473.0
Location68,Location37,1527.0
Location68,Location38,1532.0
Location68,Location39,1468.0
Location68,Location40,1613.0
Location68,Location41,1794.0
Location68,Location42,1644.0
Location68,Location43,1634.0
Location68,Location44,1441.0
Location68,Location45,1840.0
Location68,Location46,2122.0
Location68,Location47,1932.0
Location68,Location48,2006.0
Location68,Location49,1403.0
Location68,Location50,1761.0
Location68,Location51,1915.0
Location68,Location52,1889.0
Location68,Location53,1926.0
Location68,Location54,1994.0
Location68,Location55,1983.0
Location68,Location56,1999.0
Location68,Location57,2031.0
Location68,Location58,1926.0
Location68,Location59,1662.0
Location68,Location60,2008.0
Location68,Location61,2318.0
Location68,Location62,2310.0
Location68,Location63,2285.0
Location68,Location64,386.0
Location68,Location65,627.0
Location68,Location66,627.0
Location68,Location67,759.0
Location68,Location69,712.0
Location68,Location70,749.0
Location69,Location1,2243.0
Location69,Location2,2278.0
Location69,Location3,2112.0
Location69,Location4,2059.0
Location69,Location5,2217.0
Location69,Location6,2099.0
Location69,Location7,2293.0
Location69,Location8,2166.0
Location69,Location9,2311.0
Location69,Location10,2106.0
Location69,Location11,2136.0
Location69,Location12,2348.0
Location69,Location13,1952.0
Location69,Location14,1959.0
Location69,Location15,2380.0
Location69,Location16,2041.0
Location69,Location17,2253.0
Location69,Location18,1954.0
Location69,Location19,2053.0
Location69,Location20,1801.0
Location69,Location21,2215.0
Location69,Location22,2009.0
Location69,Location23,2104.0
Location69,Location24,2283.0
Location69,Location25,2228.0
Location69,Location26,2008.0
Location69,Location27,1935.0
Location69,Location28,2167.0
Location69,Location29,2264.0
Location69,Location30,2064.0
Location69,Location31,2026.0
Location69,Location32,2138.0
Location69,Location33,1856.0
Location69,Location34,2037.0
Location69,Location35,1875.0
Location69,Location36,1612.0
Location69,Location37,1581.0
Location69,Location38,1757.0
Location69,Location39,1682.0
Location69,Location40,1713.0
Location69,Location41,1918.0
Location69,Location42,1738.0
Location69,Location43,1632.0
Location69,Location44,1726.0
Location69,Location45,2061.0
Location69,Location46,2041.0
Location69,Location47,1934.0
Location69,Location48,2100.0
Location69,Location49,1601.0
Location69,Location50,2052.0
Location69,Location51,2200.0
Location69,Location52,2048.0
Location69,Location53,2068.0
Location69,Location54,1979.0
Location69,Location55,2066.0
Location69,Location56,1989.0
Location69,Location57,2081.0
Location69,Location58,1967.0
Location69,Location59,1715.0
Location69,Location60,2213.0
Location69,Location61,2352.0
Location69,Location62,2395.0
Location69,Location63,2113.0
Location69,Location64,588.0
Location69,Location65,640.0
Location69,Location66,641.0
Location69,Location67,461.0
Location69,Location68,682.0
Location69,Location70,757.0
Location70,Location1,2058.0
Location70,Location2,2030.0
Location70,Location3,2049.0
Location70,Location4,2062.0
Location70,Location5,2021.0
Location70,Location6,2048.0
Location70,Location7,2033.0
Location70,Location8,2126.0
Location70,Location9,2328.0
Location70,Location10,2299.0
Location70,Location11,2170.0
Location70,Location12,2276.0
Location70,Location13,2164.0
Location70,Location14,1985.0
Location70,Location15,2236.0
Location70,Location16,2245.0
Location70,Location17,2137.0
Location70,Location18,1972.0
Location70,Location19,2182.0
Location70,Location20,1902.0
Location70,Location21,2327.0
Location70,Location22,2130.0
Location70,Location23,2046.0
Location70,Location24,2237.0
Location70,Location25,2246.0
Location70,Location26,2273.0
Location70,Location27,2163.0
Location70,Location28,2031.0
Location70,Location29,2267.0
Location70,Location30,1981.0
Location70,Location31,2073.0
Location70,Location32,2057.0
Location70,Location33,1955.0
Location70,Location34,2224.0
Location70,Location35,2130.0
Location70,Location36,1673.0
Location70,Location37,1669.0
Location70,Location38,1563.0
Location70,Location39,1658.0
Location70,Location40,1645.0
Location70,Location41,1853.0
Location70,Location42,1785.0
Location70,Location43,1729.0
Location70,Location44,1714.0
Location70,Location45,1988.0
Location70,Location46,2230.0
Location70,Location47,1766.0
Location70,Location48,1910.0
Location70,Location49,1507.0
Location70,Location50,1817.0
Location70,Location51,2175.0
Location70,Location52,2111.0
Location70,Location53,2024.0
Location70,Location54,2289.0
Location70,Location55,2177.0
Location70,Location56,2214.0
Location70,Location57,2080.0
Location70,Location58,1984.0
Location70,Location59,1770.0
Location70,Location60,2042.0
Location70,Location61,2173.0
Location70,Location62,2271.0
Location70,Location63,2101.0
Location70,Location64,689.0
Location70,Location65,522.0
Location70,Location66,613.0
Location70,Location67,514.0
Location70,Location68,589.0
Location70,Location69,663.0
